Dates,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST,CMA
12/03/1992,20535.22,20713.9,20331.6,20561.88,20259.1953571429
13/03/1992,20555.27,20590.74,20168.15,20456.06,20092.5178571429
16/03/1992,20442.53,20442.53,19790.16,19837.16,20067.9414285714
17/03/1992,19829.94,19990.68,19687.94,19917.63,20080.9032142857
18/03/1992,19878.14,19878.14,19490.53,19764.31,20019.4482142857
19/03/1992,19789.36,20213.95,19732.84,20185.09,20065.7353571429
23/03/1992,20235.09,20434.71,20160.24,20239.6,20034.8885714286
24/03/1992,20199.52,20199.52,19866.32,19891.57,19940.1907142857
25/03/1992,19883.66,20230.18,19813.81,20226.78,19863.5957142857
26/03/1992,20256.82,20350.66,19885.29,19885.49,19709.5535714286
27/03/1992,19886.19,19942.79,19587.11,19636.99,19394.4407142857
30/03/1992,19615.11,19807.31,19445.91,19669.31,19064.5953571429
31/03/1992,19741.77,19914.69,19343.34,19345.95,18860.5107142857
01/04/1992,19325.47,19325.47,18562.63,18581.79,18685.1292857143
02/04/1992,18595.44,18804.4,18023.58,18286.03,18400.2971428571
03/04/1992,18344.64,18559.71,17846.55,18559.71,18027.3685714286
06/04/1992,18597.05,18670.81,18376.86,18436.37,17599.1585714286
07/04/1992,18437.78,18449.82,17775.39,17791.55,17582.2117857143
08/04/1992,17742.67,17742.67,16892.31,17175.53,17437.8742857143
09/04/1992,17137.39,17585.51,16598.15,16598.15,17381.7471428571
10/04/1992,16622.24,17850.66,16622.24,17850.66,17492.7321428571
13/04/1992,17880.37,17938.38,17153.25,17236.65,17624.0960714286
14/04/1992,17237.96,17607.69,16879.97,17439.58,17654.685
15/04/1992,17492.47,18041.45,17492.47,17948.01,17543.4714285714
16/04/1992,17999.7,18192.89,17769.27,17959.76,17344.35
17/04/1992,17916.9,17916.9,17490.06,17580.69,17196.1521428571
20/04/1992,17548.07,17548.07,16935.67,17071.36,17202.8842857143
21/04/1992,17013.95,17124.55,16682.86,16787.33,17246.0567857143
22/04/1992,16824.07,16930.75,16572.46,16839.12,17280.7310714286
23/04/1992,16863.51,17431.05,16832.5,17402.05,17352.8125
24/04/1992,17441.29,17563.03,17120.63,17542.45,17392.6246428571
27/04/1992,17524.89,17615.72,17301.08,17450.52,17399.2014285714
28/04/1992,17473.5,17606.78,17379.16,17527.4,17531.165
30/04/1992,17559.31,17581.79,17363.81,17390.71,17759.0571428571
01/05/1992,17374.95,17453.73,17273.38,17303.39,17942.1871428571
06/05/1992,17325.77,17929.65,17325.77,17878.66,18153.5842857143
07/05/1992,17875.35,18410.88,17653.75,18410.88,18298.7496428571
08/05/1992,18378.16,18500,18172.42,18375.95,18473.8846428571
11/05/1992,18407.87,18666.7,18407.87,18608.09,18608.8178571429
12/05/1992,18635.09,18716.58,18468.89,18508.53,18507.5539285714
13/05/1992,18514.45,18803.79,18425.83,18768.57,18491.5114285714
14/05/1992,18804.5,19003.61,18804.09,18804.6,18552.0707142857
15/05/1992,18762.75,18762.75,18034.02,18074.27,18579.3292857143
18/05/1992,18128.16,18458.05,18128.16,18443.1,18608.2907142857
19/05/1992,18479.53,18775.79,18479.53,18754.11,18513.1525
20/05/1992,18773.89,18927.64,18635.89,18674.93,18521.0703571429
21/05/1992,18638.7,18760.74,18552.99,18691.29,18450.3125
22/05/1992,18621.54,18621.54,18191.39,18221,18279.3785714286
25/05/1992,18221.7,18555,18221.7,18555,18157.7792857143
26/05/1992,18519.67,18519.67,18203.53,18204.64,18169.6928571429
27/05/1992,18167.1,18167.1,17648.03,17822.56,18107.3814285714
28/05/1992,17816.94,17944.2,17686.07,17931.25,18099.9721428571
29/05/1992,17968.09,18363.51,17968.09,18347.75,18111.7542857143
01/06/1992,18327.68,18502.61,18003.31,18004.11,18080.4667857143
02/06/1992,18057.31,18308.11,17953.33,18125.55,18014.2635714286
03/06/1992,18142.41,18316.94,18118.43,18188.68,17915.4767857143
04/06/1992,18182.26,18182.26,17892.61,17964.07,17874.0489285714
05/06/1992,17900.04,17900.04,17724.31,17790.04,17825.0325
08/06/1992,17795.56,17795.56,17390.31,17655.06,17776.8910714286
09/06/1992,17642.21,17861.5,17550.28,17845.04,17662.2821428571
10/06/1992,17827.08,17972.2,17576.07,17742.87,17468.8107142857
11/06/1992,17713.27,17885.69,17648.94,17709.05,17311.5157142857
12/06/1992,17722.2,17784.93,17331.49,17383.68,17057.1635714286
15/06/1992,17339.42,17339.42,16926.23,16953.23,16745.9392857143
16/06/1992,16986.85,17132.58,16864.91,16953.53,16617.5596428571
17/06/1992,16923.32,16923.32,16444.7,16445.8,16383.1960714286
18/06/1992,16392.61,16403.65,16030.91,16045.56,16259.1260714286
19/06/1992,16088.52,16544.66,16088.52,16519.87,16117.3221428571
22/06/1992,16569.55,16649.64,15885.79,15921.22,16087.3007142857
23/06/1992,15917.2,16215.38,15860.9,16106.99,16003.4535714286
24/06/1992,16147.93,16313.33,15816.04,15853.67,15924.3510714286
25/06/1992,15868.43,16217.88,15733.14,16143.72,15908.7310714286
26/06/1992,16192.29,16227.22,15759.74,15812.73,16006.7367857143
29/06/1992,15835.41,15881.77,15641.61,15741.27,16198.4592857143
30/06/1992,15785.13,16060.92,15785.13,15951.73,16356.9821428571
01/07/1992,15960.56,16326.07,15731.83,16325.07,16469.4664285714
02/07/1992,16328.38,16802.79,16239.76,16757.63,16514.2367857143
03/07/1992,16738.76,16956.04,16617.72,16717.78,16571.0839285714
06/07/1992,16716.08,16852.17,16624.75,16657.07,16659.3528571429
07/07/1992,16677.84,16709.86,16420.81,16459.55,16699.3535714286
08/07/1992,16435.17,16600.26,16271.68,16600.26,16827.4764285714
09/07/1992,16602.17,16927.24,16571.76,16848.66,16905.4635714286
10/07/1992,16877.66,17023.89,16715.58,16783.72,16984.1357142857
13/07/1992,16796.47,17201.73,16742.27,17201.73,17014.0696428571
14/07/1992,17165.6,17258.73,16961.76,17064.63,16915.245
15/07/1992,17092.13,17274.49,17092.13,17116.92,16652.3867857143
16/07/1992,17097.65,17097.65,16917.7,16987.66,16453.4460714286
17/07/1992,16969.29,16969.29,16548.07,16548.07,16167.2942857143
20/07/1992,16489.86,16489.86,15854.38,15884.48,16064.9178571429
21/07/1992,15863.41,16055.3,15770.67,16002.41,15863.6
22/07/1992,16033.72,16059.61,15432.36,15541.95,15688.9957142857
23/07/1992,15504.22,16084.3,15333,16039.94,15585.3707142857
24/07/1992,16014.55,16014.55,15490.57,15497.79,15439.1242857143
27/07/1992,15533.02,15974.31,15288.34,15373.34,15435.9521428571
28/07/1992,15344.84,15510.54,15200.82,15426.64,15537.4075
29/07/1992,15477.12,15605.98,15024.59,15095.95,15575.5007142857
30/07/1992,15152.35,15586.31,15152.35,15555.6,15621.1821428571
31/07/1992,15557.01,15967.18,15469.09,15910.28,15732.6689285714
03/08/1992,15902.75,15954.44,15665.4,15709.45,15808.0592857143
04/08/1992,15669.01,15957.45,15600.76,15692.59,15763.5571428571
05/08/1992,15718.09,16074.47,15718.09,15983.64,15590.9896428571
06/08/1992,15997.49,16138.5,15808.61,15926.44,15374.9507142857
07/08/1992,15882.08,15882.08,15451.32,15518.27,15185.5664285714
10/08/1992,15470.79,15470.79,14929.55,15066.34,15028.1935714286
11/08/1992,15098.86,15172.72,14777.9,14822.56,14916.8557142857
12/08/1992,14792.95,14906.16,14658.57,14773.79,14874.3925
13/08/1992,14802.49,15018.07,14717.38,14768.17,14712.4975
14/08/1992,14745.78,14928.54,14657.27,14820.25,14679.1085714286
17/08/1992,14854.58,15122.84,14854.58,14929.55,14814.8175
18/08/1992,14909.57,14909.57,14309.41,14309.41,15171.9064285714
19/08/1992,14337.52,14807.01,14194.4,14650.74,15580.2264285714
20/08/1992,14677.64,15546.47,14677.64,15267.76,15860.3278571429
21/08/1992,15294.56,16216.88,15294.56,16216.88,16124.9164285714
24/08/1992,16252.61,17182.96,16166.4,16627.96,16585.2675
25/08/1992,16609.8,16823.67,16322.26,16380.77,17033.6521428571
26/08/1992,16364.01,16663.19,16332.4,16541.65,17386.0460714286
27/08/1992,16617.32,17596.45,16617.32,17555,17558.4121428571
28/08/1992,17521.38,18168.81,17241.77,17970.79,17638.2939285714
31/08/1992,17935.37,18119.63,17711.16,18061.12,17883.5910714286
01/09/1992,18058.11,18059.21,17699.72,17740.06,18099.4578571429
02/09/1992,17674.03,17688.38,17477.92,17587.72,18214.6285714286
03/09/1992,17620.23,18461.66,17396.43,18386.49,18258.7457142857
04/09/1992,18450.62,18833.5,18425.73,18555.3,18440.0157142857
07/09/1992,18576.68,18916.7,18440.18,18440.18,18600.4289285714
08/09/1992,18415.7,18756.32,18279.41,18282.42,18518.9182142857
09/09/1992,18260.04,18897.63,18208.25,18875.55,18509.7646428571
10/09/1992,18894.22,19284.12,18894.22,18908.47,18365.9035714286
11/09/1992,18902.85,18902.85,18097.55,18107.69,18286.8046428571
14/09/1992,18149.34,18552.79,18149.34,18471.4,18231.835
16/09/1992,18422.82,18422.82,17853.57,17944.7,18155.8546428571
17/09/1992,17921.62,18204.74,17804.6,18116.52,18162.8982142857
18/09/1992,18090.02,18273.58,17758.13,18166.8,18274.0975
21/09/1992,18215.68,18414.09,18050.48,18066.24,18313.5614285714
22/09/1992,18061.12,18450.62,17993.98,18282.72,18250.225
24/09/1992,18325.64,18701.95,18325.64,18609.95,18129.7617857143
25/09/1992,18596.01,18610.85,18393.96,18394.76,17935.2042857143
28/09/1992,18383.83,18397.47,17972.61,17972.61,17760.7728571429
29/09/1992,17983.95,18066.21,17565.21,17748.09,17599.7503571429
30/09/1992,17759.73,17909.71,17398.98,17399.08,17417.3228571429
01/10/1992,17422.47,17554.56,17104.21,17369.91,17330.4185714286
02/10/1992,17402.91,17573.92,17324.07,17324.07,17244.6621428571
05/10/1992,17265.2,17265.2,16962.29,17101.5,17245.5935714286
06/10/1992,17071.11,17318.66,16901.6,17268.1,17192.3275
07/10/1992,17287.66,17531.09,17111.74,17111.74,17211.7367857143
08/10/1992,17106.32,17335.51,17049.75,17335.51,17280.7360714286
09/10/1992,17275.13,17275.13,16973.82,17059.78,17307.1253571429
12/10/1992,17094.38,17307.02,17086.66,17302.01,17395.9678571429
13/10/1992,17341.32,17577.63,17341.32,17490.67,17407.2692857143
14/10/1992,17572.12,17714.04,17344.03,17344.03,17292.8539285714
15/10/1992,17351.15,17628.49,17309.83,17628.49,17214.8189285714
16/10/1992,17600.9,17617.15,17300.5,17369.81,17177.8246428571
19/10/1992,17331.59,17331.59,16833.7,16903.81,17114.4421428571
20/10/1992,16933,17050.25,16821.36,16987.66,17094.2703571429
21/10/1992,17010.53,17141.52,16863.69,17141.52,17055.6035714286
22/10/1992,17092.28,17178.54,17013.04,17013.04,17082.4607142857
23/10/1992,17024.77,17117.65,16944.43,17117.65,17086.6964285714
26/10/1992,17124.57,17153.76,17011.33,17011.33,17052.3785714286
27/10/1992,17023.47,17215.65,16997.89,17185.26,16977.2671428571
28/10/1992,17211.23,17306.02,17068.3,17068.41,16937.0071428571
29/10/1992,17069.21,17069.21,16927.38,16937.71,16955.41
30/10/1992,16926.48,16926.48,16675.23,16767.4,16967.2835714286
02/11/1992,16732.5,16853.36,16616.75,16853.36,16937.9885714286
04/11/1992,16827.08,17065.2,16771.72,17065.2,16806.7696428571
05/11/1992,16985.56,17122.67,16903.01,17031.59,16703.8285714286
06/11/1992,17006.42,17022.57,16818.46,16869.81,16589.0260714286
09/11/1992,16825.48,16825.48,16416.45,16417.05,16504.9632142857
10/11/1992,16423.37,16518.46,16347.34,16437.11,16426.3807142857
11/11/1992,16440.52,16481.95,16279.74,16318.15,16332.0771428571
12/11/1992,16306.52,16449.45,16089.37,16376.93,16226.4175
13/11/1992,16362.99,16457.17,16174.72,16330.79,16348.3953571429
16/11/1992,16314.94,16314.94,16122.97,16162.99,16480.5696428571
17/11/1992,16096.39,16100.9,15941.93,15993.48,16637.8092857143
18/11/1992,16011.33,16851.45,16011.33,16778.84,16785.1196428571
19/11/1992,16843.23,17007.82,16801.81,16871.31,16958.2257142857
20/11/1992,16810.53,17188.37,16679.64,17033.6,17140.9028571429
24/11/1992,17094.98,17246.84,17080.04,17096.09,17274.4707142857
25/11/1992,17130.19,17303.01,17025.98,17302.01,17408.5439285714
26/11/1992,17309.63,17601.91,17226.98,17479.04,17417.65
27/11/1992,17448.55,17569.21,17368.61,17470.61,17431.14
30/11/1992,17505.32,17683.65,17457.57,17683.65,17398.37
01/12/1992,17675.03,17704.01,17307.72,17313.04,17368.6457142857
02/12/1992,17351.15,17408.83,17254.76,17393.68,17317.0046428571
03/12/1992,17391.57,17508.32,17205.32,17260.08,17293.7575
04/12/1992,17254.86,17301.1,17186.86,17295.69,17308.3442857143
07/12/1992,17304.91,17326.38,17175.13,17207.12,17356.6092857143
08/12/1992,17206.92,17332.7,17135.81,17281.85,17383.0807142857
09/12/1992,17325.88,17498.4,17325.88,17406.22,17370.0989285714
10/12/1992,17466.8,17704.71,17466.8,17501.3,17403.7421428571
11/12/1992,17538.92,17635.31,17424.67,17441.02,17377.7689285714
14/12/1992,17421.97,17421.97,17255.47,17289.97,17391.8960714286
15/12/1992,17274.32,17554.86,17220.56,17480.74,17461.1571428571
16/12/1992,17489.27,17601.2,17266.4,17268.71,17511.7889285714
17/12/1992,17243.33,17544.13,17209.53,17437.91,17568.5803571429
18/12/1992,17508.02,17712.04,17508.02,17680.74,17606.0007142857
21/12/1992,17718.36,17787.56,17597.59,17645.44,17607.6514285714
22/12/1992,17620.86,17690.67,17563.59,17690.67,17514.4721428571
24/12/1992,17690.97,17734.9,17587.76,17648.85,17448.4082142857
25/12/1992,17633.19,17670.31,17528.14,17557.04,17297.61
28/12/1992,17538.88,17538.88,17162.74,17188.62,17191.0867857143
29/12/1992,17186.62,17312.13,17146.48,17285.64,17069.9514285714
30/12/1992,17254.04,17254.04,16891.94,16924.95,16964.18
04/01/1993,16980.23,17034.01,16875.09,16994.08,16888.8610714286
05/01/1993,16980.44,17013.34,16688.47,16842.58,16804.6860714286
06/01/1993,16844.19,16862.45,16650.35,16782.88,16729.0092857143
07/01/1993,16806.66,17058.19,16724.19,16780.98,16701.0678571429
08/01/1993,16727.9,16805.66,16634.49,16634.69,16641.0521428571
11/01/1993,16644.83,16698.3,16532.06,16589.55,16597.465
12/01/1993,16585.53,16734.02,16585.53,16681.05,16590.9657142857
13/01/1993,16688.97,16688.97,16440.05,16517.91,16635.7321428571
14/01/1993,16508.08,16568.98,16437.84,16515.6,16607.7528571429
18/01/1993,16525.63,16625.26,16502.26,16617.24,16591.3453571429
19/01/1993,16658.67,16798.74,16645.23,16798.64,16526.2871428571
20/01/1993,16821.01,16841.78,16507.37,16510.18,16461.1832142857
21/01/1993,16507.98,16585.53,16374.13,16538.68,16455.605
22/01/1993,16539.78,16540.88,16335.81,16336.81,16455.1096428571
25/01/1993,16355.47,16374.94,16266.78,16287.45,16596.8882142857
26/01/1993,16291.36,16535.47,16216.11,16492.63,16719.3032142857
27/01/1993,16511.69,16645.93,16398.21,16509.68,16850.8403571429
28/01/1993,16525.03,17086.79,16471.76,17063.41,16974.2964285714
29/01/1993,17076.35,17177.69,16950.44,17023.78,17076.3432142857
01/02/1993,17037.52,17133.64,16957.56,17133.64,17137.1621428571
02/02/1993,17146.68,17241.6,17145.78,17186.31,17208.62
03/02/1993,17226.55,17419.18,17214.21,17222.03,17237.8846428571
04/02/1993,17273.4,17390.79,17171.87,17190.63,17194.4871428571
05/02/1993,17223.64,17413.67,17223.64,17332.9,17168.0510714286
08/02/1993,17357.48,17393.2,17247.82,17281.73,17083.5796428571
09/02/1993,17261.56,17261.56,16976.72,17022.27,17077.6853571429
10/02/1993,16991.87,17092,16897.86,17089.9,17025.0892857143
12/02/1993,17118.69,17120.4,16851.51,16851.51,17005.6175
15/02/1993,16883.62,17117.99,16829.04,17117.99,16990.8185714286
16/02/1993,17100.73,17172.37,16916.32,16916.32,16993.6917857143
17/02/1993,16867.96,17014.85,16760.81,17009.63,16949.6471428571
18/02/1993,17000.5,17156.72,16974.62,16982.14,16925.855
19/02/1993,17002.51,17023.58,16887.53,17010.03,16885.5946428571
22/02/1993,17006.62,17058.59,16820.61,16820.61,16883.8414285714
23/02/1993,16812.78,16925.15,16794.12,16863.15,16893.8971428571
24/02/1993,16849.8,16930.27,16750.88,16798.94,16887.5253571429
25/02/1993,16855.02,16926.06,16779.47,16907.39,16880.9782142857
26/02/1993,16920.74,16985.55,16884.82,16953.35,16877.055
01/03/1993,16956.46,16971,16821.31,16879.6,16848.3646428571
02/03/1993,16848,16922.75,16796.53,16864.25,16837.8946428571
03/03/1993,16882.11,16949.33,16811.98,16853.92,17043.9471428571
04/03/1993,16820.91,16840.67,16721.48,16759.61,17262.6328571429
05/03/1993,16778.77,16885.12,16746.46,16817.7,17451.9385714286
08/03/1993,16855.62,17727.3,16855.62,17686.47,17617.8189285714
09/03/1993,17724.89,18047.16,17724.89,17848.3,17779.7196428571
10/03/1993,17868.37,18036.72,17824.12,17858.63,17911.5139285714
11/03/1993,17903.08,18104.65,17735.43,17904.79,17966.4607142857
12/03/1993,17905.39,18043.95,17823.52,18037.52,18031.5821428571
15/03/1993,18028.9,18169.16,17957.16,18086.18,18217.9467857143
16/03/1993,18104.34,18117.09,17945.22,17968.3,18325.2146428571
17/03/1993,17994.68,18242.7,17953.45,18173.37,18470.0539285714
18/03/1993,18234.37,18788.3,18234.37,18727.9,18510.2864285714
19/03/1993,18738.64,18835.96,18503.16,18537.17,18524.0685714286
22/03/1993,18559.85,18784.39,18559.85,18784.39,18603.39
23/03/1993,18734.72,18734.72,18489.52,18491.62,18660.2057142857
24/03/1993,18468.95,18643.62,18423.4,18450.69,18759.9653571429
25/03/1993,18471.96,18877.5,18471.96,18764.92,18826.9742857143
26/03/1993,18785.38,18897.61,18676.67,18788.7,18785.8417857143
29/03/1993,18829.55,19126.38,18829.55,19048.38,18878.51
30/03/1993,19054.21,19089.14,18853.24,18963.16,19036.4453571429
31/03/1993,18942.18,19059.53,18550.89,18591.45,19236.9303571429
01/04/1993,18595.52,19135.83,18526.65,19099.09,19333.7310714286
02/04/1993,19136.03,19750.93,19136.03,19446.94,19491.2071428571
05/04/1993,19457.68,19820.6,19357.9,19759.46,19655.3057142857
06/04/1993,19748.92,19748.92,19386.71,19486.8,19764.7707142857
07/04/1993,19506.58,20054.51,19506.58,19829.23,19825.2710714286
08/04/1993,19866.98,20041.16,19721.01,19967.27,20072.3428571429
09/04/1993,19951.51,20126.09,19728.34,19892.18,20221.4960714286
12/04/1993,19908.84,19940.37,19724.53,19882.14,20378.6242857143
13/04/1993,19902.42,20753.74,19902.42,20740.29,20398.7917857143
14/04/1993,20743.7,20874.71,20470.33,20533.38,20355.8425
15/04/1993,20545.83,20675.84,20394.14,20675.84,20236.7346428571
16/04/1993,20698.02,20743.2,20225.78,20297.86,20106.0485714286
19/04/1993,20254.09,20254.09,19890.47,20112.34,19933.835
20/04/1993,20084.13,20332.2,19806.65,19828.43,19830.8664285714
21/04/1993,19854.63,20008.13,19672.02,19773.01,19737.3832142857
22/04/1993,19829.64,20116.86,19557.78,19591.31,19827.2489285714
23/04/1993,19591.11,19785.06,19554.86,19704.15,19982.335
26/04/1993,19703.54,19845.6,19562.9,19623.63,20241.3510714286
27/04/1993,19642.61,20267.84,19642.61,20206.71,20387.1242857143
28/04/1993,20268.65,20716.39,20268.65,20454.57,20549.9078571429
30/04/1993,20502.06,20919.18,20502.06,20919.18,20729.9557142857
06/05/1993,20939.46,20941.97,20611.48,20622.03,20833.1842857143
07/05/1993,20626.04,20811.36,20491.92,20811.36,20808.0939285714
10/05/1993,20816.48,21062.64,20668.31,21054.71,20747.8096428571
11/05/1993,21116.55,21224.78,20932.34,20940.37,20670.0746428571
12/05/1993,20919.29,20939.87,20416.12,20615.2,20631.0735714286
13/05/1993,20626.34,20780.14,20457.38,20532.78,20510.0610714286
14/05/1993,20522.94,20670.52,20401.67,20474.15,20447.6832142857
17/05/1993,20528.06,20689.49,20520.03,20565.51,20396.7739285714
18/05/1993,20502.46,20502.46,20155.1,20229.39,20424.4196428571
19/05/1993,20209.92,20380.79,20128.7,20380.79,20433.7996428571
20/05/1993,20408.19,20535.79,20122.78,20330.39,20484.1017857143
21/05/1993,20312.12,20653.85,20297.76,20557.47,20594.8325
24/05/1993,20633.67,20691.2,20453.57,20476.16,20682.9203571429
25/05/1993,20497.94,20730.75,20482.58,20631.76,20746.5146428571
26/05/1993,20599.84,20895.99,20527.96,20895.99,20720.7417857143
27/05/1993,20944.28,21105.91,20786.47,20852.63,20696.8067857143
28/05/1993,20869.19,20939.66,20746.61,20843.69,20696.7321428571
31/05/1993,20829.54,20829.54,20516.82,20552.35,20785.0346428571
01/06/1993,20531.87,20687.98,20469.83,20591.41,20809.0314285714
02/06/1993,20590.5,20823.91,20561.59,20691.7,20824.0067857143
03/06/1993,20712.58,21186.33,20692.8,21076,20772.0460714286
04/06/1993,21052.1,21222.77,20841.68,20882.24,20709.1928571429
07/06/1993,20900.91,21101.8,20829.54,20844.19,20650.3553571429
08/06/1993,20842.49,20842.49,20575.24,20575.24,20568.8485714286
10/06/1993,20589.9,20618.31,20399.56,20493.32,20409.9867857143
11/06/1993,20532.88,20760.06,20451.56,20500.95,20252.05
14/06/1993,20529.16,20560.08,20351.47,20397.35,20134.8792857143
15/06/1993,20340.13,20393.23,20045.88,20045.88,20020.2760714286
16/06/1993,20041.56,20103,19820.9,19902.42,19785.1703571429
17/06/1993,19904.03,19950.01,19647.42,19925.51,19677.2782142857
18/06/1993,19913.96,19913.96,19678.14,19804.54,19592.3214285714
21/06/1993,19742.4,19742.4,19039.55,19212.43,19587.8175
