
,,,01-31-00,02-15-18,,,

,,,z,,,,
,SPX Index,,,,,CWMA,
,BarTp=T,,,,,,
,Date,OPEN,HIGH,LOW,LAST_PRICE,,
,12/19/75 12:00,88.8,88.8,88.8,88.8,88.929285714285712,
,12/22/75 12:00,88.14,88.14,88.14,88.14,89.254642857142855,
,12/23/75 12:00,88.73,88.73,88.73,88.73,89.502857142857124,
,12/24/75 12:00,89.46,89.46,89.46,89.46,89.626071428571436,
,12/26/75 12:00,90.25,90.25,90.25,90.25,89.842142857142861,
,12/29/75 12:00,90.13,90.13,90.13,90.13,90.186071428571424,
,12/30/75 12:00,89.77,89.77,89.77,89.77,90.851428571428571,
,12/31/75 12:00,90.19,90.19,90.19,90.19,91.616785714285726,
,01/02/76 12:00,90.9,90.9,90.9,90.9,92.34178571428572,
,01/05/76 12:00,92.58,92.58,92.58,92.58,93.092142857142875,
,01/06/76 12:00,93.53,93.53,93.53,93.53,93.776071428571427,
,01/07/76 12:00,93.95,93.95,93.95,93.95,94.62,
,01/08/76 12:00,94.58,94.58,94.58,94.58,95.054642857142852,
,01/09/76 12:00,94.95,94.95,94.95,94.95,95.71250000000002,
,01/12/76 12:00,96.33,96.33,96.33,96.33,96.077857142857127,
,01/13/76 12:00,95.57,95.57,95.57,95.57,96.430714285714288,
,01/14/76 12:00,97.13,97.13,97.13,97.13,97.004642857142841,
,01/15/76 12:00,96.61,96.61,96.61,96.61,97.58,
,01/16/76 12:00,97,97,97,97,97.86071428571428,
,01/19/76 12:00,98.32,98.32,98.32,98.32,98.023214285714289,
,01/20/76 12:00,98.86,98.86,98.86,98.86,98.39,
,01/21/76 12:00,98.24,98.24,98.24,98.24,98.799999999999983,
,01/22/76 12:00,98.04,98.04,98.04,98.04,98.947857142857146,
,01/23/76 12:00,99.21,99.21,99.21,99.21,98.886785714285722,
,01/26/76 12:00,99.68,99.68,99.68,99.68,99.213214285714272,
,01/27/76 12:00,99.07,99.07,99.07,99.07,99.68249999999999,
,01/28/76 12:00,98.53,98.53,98.53,98.53,100.0607142857143,
,01/29/76 12:00,100.11,100.11,100.11,100.11,100.41535714285713,
,01/30/76 12:00,100.86,100.86,100.86,100.86,100.88214285714287,
,02/02/76 12:00,100.87,100.87,100.87,100.87,100.88928571428572,
,02/03/76 12:00,101.18,101.18,101.18,101.18,100.61678571428571,
,02/04/76 12:00,101.91,101.91,101.91,101.91,100.35107142857144,
,02/05/76 12:00,100.39,100.39,100.39,100.39,100.31535714285714,
,02/06/76 12:00,99.46,99.46,99.46,99.46,100.36857142857143,
,02/09/76 12:00,99.62,99.62,99.62,99.62,100.29535714285714,
,02/10/76 12:00,100.47,100.47,100.47,100.47,100.11035714285715,
,02/11/76 12:00,100.77,100.77,100.77,100.77,99.850357142857121,
,02/12/76 12:00,100.25,100.25,100.25,100.25,99.838214285714272,
,02/13/76 12:00,99.67,99.67,99.67,99.67,100.20214285714283,
,02/17/76 12:00,99.05,99.05,99.05,99.05,100.67464285714286,
,02/18/76 12:00,99.85,99.85,99.85,99.85,100.96642857142857,
,02/19/76 12:00,101.41,101.41,101.41,101.41,101.33321428571426,
,02/20/76 12:00,102.1,102.1,102.1,102.1,101.55142857142857,
,02/23/76 12:00,101.61,101.61,101.61,101.61,101.30250000000001,
,02/24/76 12:00,102.03,102.03,102.03,102.03,100.91571428571426,
,02/25/76 12:00,101.69,101.69,101.69,101.69,100.61142857142856,
,02/26/76 12:00,100.11,100.11,100.11,100.11,100.49178571428571,
,02/27/76 12:00,99.71,99.71,99.71,99.71,100.28214285714286,
,03/01/76 12:00,100.02,100.02,100.02,100.02,99.86571428571429,
,03/02/76 12:00,100.56,100.56,100.56,100.56,99.607857142857156,
,03/03/76 12:00,99.98,99.98,99.98,99.98,99.712142857142837,
,03/04/76 12:00,98.92,98.92,98.92,98.92,99.911071428571418,
,03/05/76 12:00,99.11,99.11,99.11,99.11,100.16892857142857,
,03/08/76 12:00,100.19,100.19,100.19,100.19,100.63142857142857,
,03/09/76 12:00,100.58,100.58,100.58,100.58,100.78892857142857,
,03/10/76 12:00,100.94,100.94,100.94,100.94,100.65,
,03/11/76 12:00,101.89,101.89,101.89,101.89,100.75964285714285,
,03/12/76 12:00,100.86,100.86,100.86,100.86,100.78964285714287,
,03/15/76 12:00,99.8,99.8,99.8,99.8,100.69321428571428,
,03/16/76 12:00,100.92,100.92,100.92,100.92,100.63392857142856,
,03/17/76 12:00,100.86,100.86,100.86,100.86,100.61999999999999,
,03/18/76 12:00,100.45,100.45,100.45,100.45,101.03071428571431,
,03/19/76 12:00,100.58,100.58,100.58,100.58,101.68714285714285,
,03/22/76 12:00,100.71,100.71,100.71,100.71,102.07178571428572,
,03/23/76 12:00,102.24,102.24,102.24,102.24,102.38749999999997,
,03/24/76 12:00,103.42,103.42,103.42,103.42,102.52214285714284,
,03/25/76 12:00,102.85,102.85,102.85,102.85,102.48678571428573,
,03/26/76 12:00,102.85,102.85,102.85,102.85,102.59035714285713,
,03/29/76 12:00,102.41,102.41,102.41,102.41,102.48785714285714,
,03/30/76 12:00,102.01,102.01,102.01,102.01,102.38785714285713,
,03/31/76 12:00,102.77,102.77,102.77,102.77,102.64464285714288,
,04/01/76 12:00,102.24,102.24,102.24,102.24,102.84035714285713,
,04/02/76 12:00,102.25,102.25,102.25,102.25,102.73035714285713,
,04/05/76 12:00,103.51,103.51,103.51,103.51,102.395,
,04/06/76 12:00,103.36,103.36,103.36,103.36,101.85321428571429,
,04/07/76 12:00,102.21,102.21,102.21,102.21,101.36035714285715,
,04/08/76 12:00,101.28,101.28,101.28,101.28,101.15285714285714,
,04/09/76 12:00,100.35,100.35,100.35,100.35,100.80321428571429,
,04/12/76 12:00,100.2,100.2,100.2,100.2,100.65785714285717,
,04/13/76 12:00,101.05,101.05,101.05,101.05,100.80107142857142,
,04/14/76 12:00,100.31,100.31,100.31,100.31,101.3292857142857,
,04/15/76 12:00,100.67,100.67,100.67,100.67,101.91321428571428,
,04/19/76 12:00,101.44,101.44,101.44,101.44,102.30607142857146,
,04/20/76 12:00,102.87,102.87,102.87,102.87,102.42714285714285,
,04/21/76 12:00,103.32,103.32,103.32,103.32,102.5389285714286,
,04/22/76 12:00,102.98,102.98,102.98,102.98,102.4325,
,04/23/76 12:00,102.29,102.29,102.29,102.29,102.35107142857143,
,04/26/76 12:00,102.43,102.43,102.43,102.43,102.245,
,04/27/76 12:00,101.86,101.86,101.86,101.86,102.04285714285713,
,04/28/76 12:00,102.13,102.13,102.13,102.13,101.72071428571429,
,04/29/76 12:00,102.13,102.13,102.13,102.13,101.59714285714286,
,04/30/76 12:00,101.64,101.64,101.64,101.64,101.36964285714285,
,05/03/76 12:00,100.92,100.92,100.92,100.92,101.2675,
,05/04/76 12:00,101.42,101.42,101.42,101.42,101.37035714285716,
,05/05/76 12:00,100.88,100.88,100.88,100.88,101.78714285714287,
,05/06/76 12:00,101.16,101.16,101.16,101.16,102.13178571428571,
,05/07/76 12:00,101.88,101.88,101.88,101.88,102.38464285714288,
,05/10/76 12:00,103.1,103.1,103.1,103.1,102.41892857142857,
,05/11/76 12:00,102.95,102.95,102.95,102.95,102.22178571428572,
,05/12/76 12:00,102.77,102.77,102.77,102.77,101.94571428571429,
,05/13/76 12:00,102.16,102.16,102.16,102.16,101.71464285714286,
,05/14/76 12:00,101.34,101.34,101.34,101.34,101.48571428571428,
,05/17/76 12:00,101.09,101.09,101.09,101.09,101.53035714285714,
,05/18/76 12:00,101.26,101.26,101.26,101.26,101.42392857142856,
,05/19/76 12:00,101.18,101.18,101.18,101.18,100.91642857142857,
,05/20/76 12:00,102,102,102,102,100.51857142857143,
,05/21/76 12:00,101.26,101.26,101.26,101.26,100.14928571428572,
,05/24/76 12:00,99.44,99.44,99.44,99.44,99.852499999999992,
,05/25/76 12:00,99.49,99.49,99.49,99.49,99.822857142857146,
,05/26/76 12:00,99.34,99.34,99.34,99.34,99.746428571428581,
,05/27/76 12:00,99.38,99.38,99.38,99.38,99.839285714285708,
,05/28/76 12:00,100.18,100.18,100.18,100.18,99.946785714285696,
,06/01/76 12:00,99.85,99.85,99.85,99.85,99.78464285714287,
,06/02/76 12:00,100.22,100.22,100.22,100.22,99.504642857142883,
,06/03/76 12:00,100.13,100.13,100.13,100.13,99.29249999999999,
,06/04/76 12:00,99.15,99.15,99.15,99.15,99.086071428571429,
,06/07/76 12:00,98.63,98.63,98.63,98.63,99.136071428571427,
,06/08/76 12:00,98.8,98.8,98.8,98.8,99.536428571428587,
,06/09/76 12:00,98.74,98.74,98.74,98.74,100.16928571428572,
,06/10/76 12:00,99.56,99.56,99.56,99.56,100.61464285714285,
,06/11/76 12:00,100.92,100.92,100.92,100.92,101.11499999999999,
,06/14/76 12:00,101.95,101.95,101.95,101.95,101.89464285714283,
,06/15/76 12:00,101.46,101.46,101.46,101.46,102.53999999999999,
,06/16/76 12:00,102.01,102.01,102.01,102.01,103.13607142857144,
,06/17/76 12:00,103.61,103.61,103.61,103.61,103.36107142857144,
,06/18/76 12:00,103.76,103.76,103.76,103.76,103.43999999999998,
,06/21/76 12:00,104.28,104.28,104.28,104.28,103.41,
,06/22/76 12:00,103.47,103.47,103.47,103.47,103.50500000000001,
,06/23/76 12:00,103.25,103.25,103.25,103.25,103.46642857142857,
,06/24/76 12:00,103,103,103,103,103.54178571428572,
,06/25/76 12:00,103.72,103.72,103.72,103.72,103.71857142857142,
,06/28/76 12:00,103.43,103.43,103.43,103.43,103.72285714285714,
,06/29/76 12:00,103.86,103.86,103.86,103.86,103.85285714285715,
,06/30/76 12:00,104.28,104.28,104.28,104.28,103.80964285714286,
,07/01/76 12:00,103.59,103.59,103.59,103.59,103.81964285714285,
,07/02/76 12:00,104.11,104.11,104.11,104.11,103.86321428571429,
,07/06/76 12:00,103.54,103.54,103.54,103.54,104.13714285714285,
,07/07/76 12:00,103.83,103.83,103.83,103.83,104.60107142857143,
,07/08/76 12:00,103.98,103.98,103.98,103.98,104.94964285714288,
,07/09/76 12:00,104.98,104.98,104.98,104.98,105.29392857142857,
,07/12/76 12:00,105.9,105.9,105.9,105.9,105.38499999999999,
,07/13/76 12:00,105.67,105.67,105.67,105.67,105.28678571428573,
,07/14/76 12:00,105.95,105.95,105.95,105.95,105.0607142857143,
,07/15/76 12:00,105.2,105.2,105.2,105.2,104.68107142857143,
,07/16/76 12:00,104.68,104.68,104.68,104.68,104.37142857142858,
,07/19/76 12:00,104.29,104.29,104.29,104.29,104.16357142857142,
,07/20/76 12:00,103.72,103.72,103.72,103.72,104.05035714285714,
,07/21/76 12:00,103.82,103.82,103.82,103.82,104.00714285714284,
,07/22/76 12:00,103.93,103.93,103.93,103.93,103.85678571428572,
,07/23/76 12:00,104.06,104.06,104.06,104.06,103.64178571428569,
,07/26/76 12:00,104.07,104.07,104.07,104.07,103.44107142857142,
,07/27/76 12:00,103.48,103.48,103.48,103.48,103.39607142857142,
,07/28/76 12:00,103.05,103.05,103.05,103.05,103.30214285714284,
,07/29/76 12:00,102.93,102.93,102.93,102.93,103.47214285714287,
,07/30/76 12:00,103.44,103.44,103.44,103.44,103.71178571428571,
,08/02/76 12:00,103.19,103.19,103.19,103.19,103.79357142857144,
,08/03/76 12:00,104.14,104.14,104.14,104.14,103.84714285714287,
,08/04/76 12:00,104.43,104.43,104.43,104.43,103.79928571428573,
,08/05/76 12:00,103.85,103.85,103.85,103.85,103.96142857142857,
,08/06/76 12:00,103.79,103.79,103.79,103.79,104.00142857142858,
,08/09/76 12:00,103.49,103.49,103.49,103.49,104.05035714285712,
,08/10/76 12:00,104.41,104.41,104.41,104.41,104.10392857142855,
,08/11/76 12:00,104.06,104.06,104.06,104.06,104.20892857142859,
,08/12/76 12:00,104.22,104.22,104.22,104.22,104.38571428571427,
,08/13/76 12:00,104.25,104.25,104.25,104.25,104.46642857142855,
,08/16/76 12:00,104.43,104.43,104.43,104.43,104.21642857142858,
,08/17/76 12:00,104.8,104.8,104.8,104.8,103.74785714285713,
,08/18/76 12:00,104.56,104.56,104.56,104.56,103.23714285714287,
,08/19/76 12:00,103.39,103.39,103.39,103.39,102.63464285714284,
,08/20/76 12:00,102.37,102.37,102.37,102.37,102.32857142857142,
,08/23/76 12:00,101.96,101.96,101.96,101.96,101.9307142857143,
,08/24/76 12:00,101.27,101.27,101.27,101.27,101.69714285714285,
,08/25/76 12:00,102.03,102.03,102.03,102.03,101.72107142857142,
,08/26/76 12:00,101.32,101.32,101.32,101.32,102.00214285714287,
,08/27/76 12:00,101.48,101.48,101.48,101.48,102.55142857142857,
,08/30/76 12:00,102.07,102.07,102.07,102.07,102.99071428571429,
,08/31/76 12:00,102.91,102.91,102.91,102.91,103.43035714285715,
,09/01/76 12:00,104.06,104.06,104.06,104.06,103.97142857142858,
,09/02/76 12:00,103.92,103.92,103.92,103.92,104.3575,
,09/03/76 12:00,104.3,104.3,104.3,104.3,104.485,
,09/07/76 12:00,105.03,105.03,105.03,105.03,104.59178571428573,
,09/08/76 12:00,104.94,104.94,104.94,104.94,104.54642857142859,
,09/09/76 12:00,104.4,104.4,104.4,104.4,104.40535714285716,
,09/10/76 12:00,104.65,104.65,104.65,104.65,104.34107142857145,
,09/13/76 12:00,104.29,104.29,104.29,104.29,104.55107142857146,
,09/14/76 12:00,103.94,103.94,103.94,103.94,104.98249999999999,
,09/15/76 12:00,104.25,104.25,104.25,104.25,105.37892857142859,
,09/16/76 12:00,105.34,105.34,105.34,105.34,106.08428571428571,
,09/17/76 12:00,106.27,106.27,106.27,106.27,106.58357142857142,
,09/20/76 12:00,106.32,106.32,106.32,106.32,106.83464285714285,
,09/21/76 12:00,107.83,107.83,107.83,107.83,106.94928571428571,
,09/22/76 12:00,107.46,107.46,107.46,107.46,107.09035714285713,
,09/23/76 12:00,106.92,106.92,106.92,106.92,106.825,
,09/24/76 12:00,106.8,106.8,106.8,106.8,106.43464285714286,
,09/27/76 12:00,107.27,107.27,107.27,107.27,106.0457142857143,
,09/28/76 12:00,105.92,105.92,105.92,105.92,105.48178571428571,
,09/29/76 12:00,105.37,105.37,105.37,105.37,105.00035714285715,
,09/30/76 12:00,105.24,105.24,105.24,105.24,104.42214285714286,
,10/01/76 12:00,104.17,104.17,104.17,104.17,103.90642857142858,
,10/04/76 12:00,104.03,104.03,104.03,104.03,103.68678571428572,
,10/05/76 12:00,103.23,103.23,103.23,103.23,103.30714285714286,
,10/06/76 12:00,102.97,102.97,102.97,102.97,102.79785714285715,
,10/07/76 12:00,103.54,103.54,103.54,103.54,102.20964285714287,
,10/08/76 12:00,102.56,102.56,102.56,102.56,102.06892857142859,
,10/11/76 12:00,101.64,101.64,101.64,101.64,101.68642857142856,
,10/12/76 12:00,100.81,100.81,100.81,100.81,101.38035714285714,
,10/13/76 12:00,102.12,102.12,102.12,102.12,101.30499999999999,
,10/14/76 12:00,100.88,100.88,100.88,100.88,101.29857142857142,
,10/15/76 12:00,100.85,100.85,100.85,100.85,101.40428571428572,
,10/18/76 12:00,101.47,101.47,101.47,101.47,101.26392857142858,
,10/19/76 12:00,101.45,101.45,101.45,101.45,100.9225,
,10/20/76 12:00,101.74,101.74,101.74,101.74,100.68571428571428,
,10/21/76 12:00,100.77,100.77,100.77,100.77,100.72535714285713,
,10/22/76 12:00,99.96,99.96,99.96,99.96,100.93249999999999,
,10/25/76 12:00,100.07,100.07,100.07,100.07,101.09178571428571,
,10/26/76 12:00,101.06,101.06,101.06,101.06,101.56785714285715,
,10/27/76 12:00,101.76,101.76,101.76,101.76,102.05249999999999,
,10/28/76 12:00,101.61,101.61,101.61,101.61,102.15892857142858,
,10/29/76 12:00,102.9,102.9,102.9,102.9,102.31785714285714,
,11/01/76 12:00,103.1,103.1,103.1,103.1,101.9957142857143,
,11/03/76 12:00,101.92,101.92,101.92,101.92,101.37714285714286,
,11/04/76 12:00,102.41,102.41,102.41,102.41,100.76571428571428,
,11/05/76 12:00,100.82,100.82,100.82,100.82,100.10857142857142,
,11/08/76 12:00,99.6,99.6,99.6,99.6,99.805000000000021,
,11/09/76 12:00,99.32,99.32,99.32,99.32,99.524999999999977,
,11/10/76 12:00,98.81,98.81,98.81,98.81,99.505714285714291,
,11/11/76 12:00,99.64,99.64,99.64,99.64,99.611071428571435,
,11/12/76 12:00,99.24,99.24,99.24,99.24,99.886785714285708,
,11/15/76 12:00,99.9,99.9,99.9,99.9,100.44642857142857,
,11/16/76 12:00,100.04,100.04,100.04,100.04,100.92178571428573,
,11/17/76 12:00,100.61,100.61,100.61,100.61,101.45357142857142,
,11/18/76 12:00,101.89,101.89,101.89,101.89,101.72249999999998,
,11/19/76 12:00,101.92,101.92,101.92,101.92,102.00678571428571,
,11/22/76 12:00,102.59,102.59,102.59,102.59,102.3864285714286,
,11/23/76 12:00,101.96,101.96,101.96,101.96,102.47749999999999,
,11/24/76 12:00,102.41,102.41,102.41,102.41,102.41821428571428,
,11/26/76 12:00,103.15,103.15,103.15,103.15,102.44892857142858,
,11/29/76 12:00,102.44,102.44,102.44,102.44,102.36678571428571,
,11/30/76 12:00,102.1,102.1,102.1,102.1,102.46142857142857,
,12/01/76 12:00,102.49,102.49,102.49,102.49,102.72750000000001,
,12/02/76 12:00,102.12,102.12,102.12,102.12,102.93499999999999,
,12/03/76 12:00,102.76,102.76,102.76,102.76,103.27785714285714,
,12/06/76 12:00,103.56,103.56,103.56,103.56,103.66964285714286,
,12/07/76 12:00,103.49,103.49,103.49,103.49,104.02285714285713,
,12/08/76 12:00,104.08,104.08,104.08,104.08,104.27964285714287,
,12/09/76 12:00,104.51,104.51,104.51,104.51,104.55678571428572,
,12/10/76 12:00,104.7,104.7,104.7,104.7,104.76892857142857,
,12/13/76 12:00,104.63,104.63,104.63,104.63,104.83964285714285,
,12/14/76 12:00,105.07,105.07,105.07,105.07,104.72857142857143,
,12/15/76 12:00,105.14,105.14,105.14,105.14,104.45857142857143,
,12/16/76 12:00,104.8,104.8,104.8,104.8,104.36178571428572,
,12/17/76 12:00,104.26,104.26,104.26,104.26,104.40464285714287,
,12/20/76 12:00,103.65,103.65,103.65,103.65,104.47714285714285,
,12/21/76 12:00,104.22,104.22,104.22,104.22,104.86285714285715,
,12/22/76 12:00,104.71,104.71,104.71,104.71,105.39321428571429,
,12/23/76 12:00,104.84,104.84,104.84,104.84,105.74571428571429,
,12/27/76 12:00,106.06,106.06,106.06,106.06,106.15892857142856,
,12/28/76 12:00,106.77,106.77,106.77,106.77,106.60178571428571,
,12/29/76 12:00,106.34,106.34,106.34,106.34,106.81392857142858,
,12/30/76 12:00,106.88,106.88,106.88,106.88,106.61928571428572,
,12/31/76 12:00,107.46,107.46,107.46,107.46,106.15892857142856,
,01/03/77 12:00,107,107,107,107,105.81000000000002,
,01/04/77 12:00,105.7,105.7,105.7,105.7,105.52107142857145,
,01/05/77 12:00,104.76,104.76,104.76,104.76,105.32714285714285,
,01/06/77 12:00,105.02,105.02,105.02,105.02,104.92321428571429,
,01/07/77 12:00,105.01,105.01,105.01,105.01,104.45857142857142,
,01/10/77 12:00,105.2,105.2,105.2,105.2,104.32250000000002,
,01/11/77 12:00,104.12,104.12,104.12,104.12,104.1925,
,01/12/77 12:00,103.4,103.4,103.4,103.4,104.01928571428573,
,01/13/77 12:00,104.2,104.2,104.2,104.2,103.78964285714285,
,01/14/77 12:00,104.01,104.01,104.01,104.01,103.75285714285714,
,01/17/77 12:00,103.73,103.73,103.73,103.73,103.54428571428572,
,01/18/77 12:00,103.32,103.32,103.32,103.32,103.46428571428571,
,01/19/77 12:00,103.85,103.85,103.85,103.85,103.36964285714286,
,01/20/77 12:00,102.97,102.97,102.97,102.97,103.27892857142855,
,01/21/77 12:00,103.32,103.32,103.32,103.32,103.02214285714284,
,01/24/77 12:00,103.25,103.25,103.25,103.25,102.67750000000001,
,01/25/77 12:00,103.13,103.13,103.13,103.13,102.4225,
,01/26/77 12:00,102.34,102.34,102.34,102.34,102.26107142857143,
,01/27/77 12:00,101.79,101.79,101.79,101.79,102.26071428571429,
,01/28/77 12:00,101.93,101.93,101.93,101.93,102.24321428571429,
,01/31/77 12:00,102.03,102.03,102.03,102.03,102.13,
,02/01/77 12:00,102.54,102.54,102.54,102.54,102.07000000000001,
,02/02/77 12:00,102.36,102.36,102.36,102.36,102.02892857142855,
,02/03/77 12:00,101.85,101.85,101.85,101.85,101.91178571428573,
,02/04/77 12:00,101.88,101.88,101.88,101.88,101.58892857142858,
,02/07/77 12:00,101.89,101.89,101.89,101.89,101.33499999999999,
,02/08/77 12:00,101.6,101.6,101.6,101.6,100.99250000000002,
,02/09/77 12:00,100.73,100.73,100.73,100.73,100.85642857142857,
,02/10/77 12:00,100.82,100.82,100.82,100.82,100.83500000000001,
,02/11/77 12:00,100.22,100.22,100.22,100.22,100.95857142857143,
,02/14/77 12:00,100.74,100.74,100.74,100.74,100.95107142857141,
,02/15/77 12:00,101.04,101.04,101.04,101.04,100.86035714285713,
,02/16/77 12:00,101.5,101.5,101.5,101.5,100.77821428571427,
,02/17/77 12:00,100.92,100.92,100.92,100.92,100.63285714285713,
,02/18/77 12:00,100.49,100.49,100.49,100.49,100.34107142857144,
,02/22/77 12:00,100.49,100.49,100.49,100.49,100.05999999999999,
,02/23/77 12:00,100.19,100.19,100.19,100.19,99.919642857142861,
,02/24/77 12:00,99.6,99.6,99.6,99.6,100.04928571428572,
,02/25/77 12:00,99.48,99.48,99.48,99.48,100.12071428571429,
,02/28/77 12:00,99.82,99.82,99.82,99.82,100.31821428571428,
,03/01/77 12:00,100.66,100.66,100.66,100.66,100.58178571428572,
,03/02/77 12:00,100.39,100.39,100.39,100.39,100.82178571428571,
,03/03/77 12:00,100.88,100.88,100.88,100.88,100.90785714285717,
,03/04/77 12:00,101.2,101.2,101.2,101.2,100.75178571428572,
,03/07/77 12:00,101.25,101.25,101.25,101.25,100.72821428571429,
,03/08/77 12:00,100.87,100.87,100.87,100.87,100.69928571428572,
,03/09/77 12:00,100.1,100.1,100.1,100.1,100.85357142857143,
,03/10/77 12:00,100.67,100.67,100.67,100.67,101.12857142857141,
,03/11/77 12:00,100.65,100.65,100.65,100.65,101.42321428571427,
,03/14/77 12:00,101.42,101.42,101.42,101.42,101.66249999999999,
,03/15/77 12:00,101.98,101.98,101.98,101.98,101.80357142857143,
,03/16/77 12:00,102.17,102.17,102.17,102.17,101.74428571428572,
,03/17/77 12:00,102.08,102.08,102.08,102.08,101.58464285714285,
,03/18/77 12:00,101.86,101.86,101.86,101.86,101.21250000000001,
,03/21/77 12:00,101.31,101.31,101.31,101.31,100.75892857142857,
,03/22/77 12:00,101,101,101,101,100.2267857142857,
,03/23/77 12:00,100.2,100.2,100.2,100.2,99.790714285714301,
,03/24/77 12:00,99.7,99.7,99.7,99.7,99.637142857142848,
,03/25/77 12:00,99.06,99.06,99.06,99.06,99.273571428571429,
,03/28/77 12:00,99,99,99,99,98.978928571428568,
,03/29/77 12:00,99.69,99.69,99.69,99.69,98.973928571428559,
,03/30/77 12:00,98.54,98.54,98.54,98.54,98.75928571428571,
,03/31/77 12:00,98.42,98.42,98.42,98.42,98.542142857142849,
,04/01/77 12:00,99.21,99.21,99.21,99.21,98.337500000000006,
,04/04/77 12:00,98.23,98.23,98.23,98.23,98.281785714285704,
,04/05/77 12:00,98.01,98.01,98.01,98.01,98.406428571428577,
,04/06/77 12:00,97.91,97.91,97.91,97.91,98.83642857142857,
,04/07/77 12:00,98.35,98.35,98.35,98.35,99.20714285714287,
,04/11/77 12:00,98.88,98.88,98.88,98.88,99.753928571428574,
,04/12/77 12:00,100.15,100.15,100.15,100.15,100.21178571428571,
,04/13/77 12:00,100.16,100.16,100.16,100.16,100.43642857142856,
,04/14/77 12:00,101,101,101,101,100.44964285714288,
,04/15/77 12:00,101.04,101.04,101.04,101.04,100.48392857142858,
,04/18/77 12:00,100.54,100.54,100.54,100.54,100.30142857142856,
,04/19/77 12:00,100.07,100.07,100.07,100.07,99.805714285714274,
,04/20/77 12:00,100.4,100.4,100.4,100.4,99.048928571428561,
